,Line,From,To,Date,dB LAeq,Average Speed (km/h),Avg Curve Radius (m),Min Curve Radius (m),Max Curve Radius (m),Total Curve Count
178,Victoria,Vauxhall,Stockwell,14/11/2019,88,40.66,0.00029157,0.0,0.00496661,160.0
179,Victoria,Vauxhall,Stockwell,28/11/2019,87,40.66,0.00029157,0.0,0.00496661,160.0
180,Victoria,Vauxhall,Stockwell,10/12/2019,88,40.66,0.00029157,0.0,0.00496661,160.0
181,Victoria,Vauxhall,Stockwell,23/01/2020,90,40.66,0.00029157,0.0,0.00496661,160.0
182,Victoria,Vauxhall,Stockwell,11/02/2020,91,40.66,0.00029157,0.0,0.00496661,160.0
183,Victoria,Vauxhall,Stockwell,13/03/2020,91,40.66,0.00029157,0.0,0.00496661,160.0
184,Victoria,Vauxhall,Stockwell,03/11/2021,86,40.66,0.00029157,0.0,0.00496661,160.0
185,Victoria,Vauxhall,Stockwell,01/12/2021,83,40.66,0.00029157,0.0,0.00496661,160.0
186,Victoria,Vauxhall,Stockwell,19/05/2022,89,40.66,0.00029157,0.0,0.00496661,160.0
187,Victoria,Vauxhall,Stockwell,23/09/2022,89,40.66,0.00029157,0.0,0.00496661,160.0
188,Victoria,Vauxhall,Stockwell,23/09/2022,87,40.66,0.00029157,0.0,0.00496661,160.0
189,Victoria,Vauxhall,Stockwell,18/11/2022,90,40.66,0.00029157,0.0,0.00496661,160.0
190,Victoria,Vauxhall,Stockwell,13/01/2023,90,40.66,0.00029157,0.0,0.00496661,160.0
191,Victoria,Vauxhall,Stockwell,02/05/2023,90,40.66,0.00029157,0.0,0.00496661,160.0
192,Victoria,Vauxhall,Stockwell,26/06/2023,90,40.66,0.00029157,0.0,0.00496661,160.0
193,Victoria,Vauxhall,Stockwell,08/08/2023,81,40.66,0.00029157,0.0,0.00496661,160.0
194,Victoria,King's Cross,Euston,14/11/2019,80,40.66,0.00033156,5.8e-07,0.0047459,72.0
195,Victoria,King's Cross,Euston,28/11/2019,80,40.66,0.00033156,5.8e-07,0.0047459,72.0
196,Victoria,King's Cross,Euston,10/12/2019,75,40.66,0.00033156,5.8e-07,0.0047459,72.0
197,Victoria,King's Cross,Euston,23/01/2020,83,40.66,0.00033156,5.8e-07,0.0047459,72.0
198,Victoria,King's Cross,Euston,11/02/2020,84,40.66,0.00033156,5.8e-07,0.0047459,72.0
199,Victoria,King's Cross,Euston,13/03/2020,78,40.66,0.00033156,5.8e-07,0.0047459,72.0
200,Victoria,King's Cross,Euston,03/11/2021,89,40.66,0.00033156,5.8e-07,0.0047459,72.0
201,Victoria,King's Cross,Euston,01/12/2021,90,40.66,0.00033156,5.8e-07,0.0047459,72.0
202,Victoria,King's Cross,Euston,19/05/2022,90,40.66,0.00033156,5.8e-07,0.0047459,72.0
203,Victoria,King's Cross,Euston,23/09/2022,89,40.66,0.00033156,5.8e-07,0.0047459,72.0
204,Victoria,King's Cross,Euston,23/09/2022,89,40.66,0.00033156,5.8e-07,0.0047459,72.0
205,Victoria,King's Cross,Euston,18/11/2022,91,40.66,0.00033156,5.8e-07,0.0047459,72.0
206,Victoria,King's Cross,Euston,13/01/2023,89,40.66,0.00033156,5.8e-07,0.0047459,72.0
207,Victoria,King's Cross,Euston,02/05/2023,92,40.66,0.00033156,5.8e-07,0.0047459,72.0
208,Victoria,King's Cross,Euston,26/06/2023,91,40.66,0.00033156,5.8e-07,0.0047459,72.0
209,Victoria,King's Cross,Euston,08/08/2023,75,40.66,0.00033156,5.8e-07,0.0047459,72.0
210,Victoria,Oxford Circus,Warren Street,14/11/2019,78,40.66,0.000560585,8.3e-07,0.03390061,223.0
211,Victoria,Oxford Circus,Warren Street,28/11/2019,80,40.66,0.000560585,8.3e-07,0.03390061,223.0
212,Victoria,Oxford Circus,Warren Street,10/12/2019,79,40.66,0.000560585,8.3e-07,0.03390061,223.0
213,Victoria,Oxford Circus,Warren Street,23/01/2020,81,40.66,0.000560585,8.3e-07,0.03390061,223.0
214,Victoria,Oxford Circus,Warren Street,11/02/2020,84,40.66,0.000560585,8.3e-07,0.03390061,223.0
215,Victoria,Oxford Circus,Warren Street,13/03/2020,85,40.66,0.000560585,8.3e-07,0.03390061,223.0
216,Victoria,Oxford Circus,Warren Street,03/11/2021,74,40.66,0.000560585,8.3e-07,0.03390061,223.0
217,Victoria,Oxford Circus,Warren Street,01/12/2021,91,40.66,0.000560585,8.3e-07,0.03390061,223.0
218,Victoria,Oxford Circus,Warren Street,19/05/2022,89,40.66,0.000560585,8.3e-07,0.03390061,223.0
219,Victoria,Oxford Circus,Warren Street,23/09/2022,89,40.66,0.000560585,8.3e-07,0.03390061,223.0
220,Victoria,Oxford Circus,Warren Street,23/09/2022,78,40.66,0.000560585,8.3e-07,0.03390061,223.0
221,Victoria,Oxford Circus,Warren Street,18/11/2022,80,40.66,0.000560585,8.3e-07,0.03390061,223.0
222,Victoria,Oxford Circus,Warren Street,13/01/2023,90,40.66,0.000560585,8.3e-07,0.03390061,223.0
223,Victoria,Oxford Circus,Warren Street,02/05/2023,90,40.66,0.000560585,8.3e-07,0.03390061,223.0
224,Victoria,Oxford Circus,Warren Street,26/06/2023,90,40.66,0.000560585,8.3e-07,0.03390061,223.0
225,Victoria,Oxford Circus,Warren Street,08/08/2023,78,40.66,0.000560585,8.3e-07,0.03390061,223.0
226,Victoria,Oxford Circus,Green Park,14/11/2019,77,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
227,Victoria,Oxford Circus,Green Park,28/11/2019,79,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
228,Victoria,Oxford Circus,Green Park,10/12/2019,75,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
229,Victoria,Oxford Circus,Green Park,23/01/2020,82,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
230,Victoria,Oxford Circus,Green Park,11/02/2020,79,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
231,Victoria,Oxford Circus,Green Park,13/03/2020,85,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
232,Victoria,Oxford Circus,Green Park,03/11/2021,79,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
233,Victoria,Oxford Circus,Green Park,01/12/2021,85,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
234,Victoria,Oxford Circus,Green Park,19/05/2022,75,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
235,Victoria,Oxford Circus,Green Park,23/09/2022,73,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
236,Victoria,Oxford Circus,Green Park,23/09/2022,74,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
237,Victoria,Oxford Circus,Green Park,18/11/2022,82,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
238,Victoria,Oxford Circus,Green Park,13/01/2023,74,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
239,Victoria,Oxford Circus,Green Park,02/05/2023,76,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
240,Victoria,Oxford Circus,Green Park,26/06/2023,76,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
241,Victoria,Oxford Circus,Green Park,08/08/2023,70,40.66,0.00038482999999999996,8.3e-07,0.03390061,263.0
242,Northern,Kentish Town,Tufnell Park,18/11/2019,85,33.28,0.00016107,3e-08,0.00060172,52.0
243,Northern,Kentish Town,Tufnell Park,04/12/2019,80,33.28,0.00016107,3e-08,0.00060172,52.0
244,Northern,Kentish Town,Tufnell Park,19/12/2019,83,33.28,0.00016107,3e-08,0.00060172,52.0
245,Northern,Kentish Town,Tufnell Park,23/01/2020,86,33.28,0.00016107,3e-08,0.00060172,52.0
246,Northern,Kentish Town,Tufnell Park,12/02/2020,86,33.28,0.00016107,3e-08,0.00060172,52.0
247,Northern,Kentish Town,Tufnell Park,20/03/2020,87,33.28,0.00016107,3e-08,0.00060172,52.0
248,Northern,Kentish Town,Tufnell Park,20/10/2021,91,33.28,0.00016107,3e-08,0.00060172,52.0
249,Northern,Kentish Town,Tufnell Park,17/05/2022,88,33.28,0.00016107,3e-08,0.00060172,52.0
250,Northern,Kentish Town,Tufnell Park,20/07/2022,83,33.28,0.00016107,3e-08,0.00060172,52.0
251,Northern,Kentish Town,Tufnell Park,26/08/2022,81,33.28,0.00016107,3e-08,0.00060172,52.0
252,Northern,Kentish Town,Tufnell Park,18/10/2022,78,33.28,0.00016107,3e-08,0.00060172,52.0
253,Northern,Kentish Town,Tufnell Park,31/01/2023,84,33.28,0.00016107,3e-08,0.00060172,52.0
254,Northern,Kentish Town,Tufnell Park,30/05/2023,85,33.28,0.00016107,3e-08,0.00060172,52.0
255,Northern,Kentish Town,Tufnell Park,24/07/2023,85,33.28,0.00016107,3e-08,0.00060172,52.0
256,Northern,Camden Town,Kentish Town,18/11/2019,80,33.28,0.000121865,1.8e-07,0.00307017,110.0
257,Northern,Camden Town,Kentish Town,04/12/2019,77,33.28,0.000121865,1.8e-07,0.00307017,110.0
258,Northern,Camden Town,Kentish Town,19/12/2019,84,33.28,0.000121865,1.8e-07,0.00307017,110.0
259,Northern,Camden Town,Kentish Town,23/01/2020,82,33.28,0.000121865,1.8e-07,0.00307017,110.0
260,Northern,Camden Town,Kentish Town,12/02/2020,93,33.28,0.000121865,1.8e-07,0.00307017,110.0
261,Northern,Camden Town,Kentish Town,20/03/2020,90,33.28,0.000121865,1.8e-07,0.00307017,110.0
262,Northern,Camden Town,Kentish Town,20/10/2021,89,33.28,0.000121865,1.8e-07,0.00307017,110.0
263,Northern,Camden Town,Kentish Town,17/05/2022,84,33.28,0.000121865,1.8e-07,0.00307017,110.0
264,Northern,Camden Town,Kentish Town,20/07/2022,79,33.28,0.000121865,1.8e-07,0.00307017,110.0
265,Northern,Camden Town,Kentish Town,26/08/2022,82,33.28,0.000121865,1.8e-07,0.00307017,110.0
266,Northern,Camden Town,Kentish Town,18/10/2022,82,33.28,0.000121865,1.8e-07,0.00307017,110.0
267,Northern,Camden Town,Kentish Town,31/01/2023,87,33.28,0.000121865,1.8e-07,0.00307017,110.0
268,Northern,Camden Town,Kentish Town,30/05/2023,90,33.28,0.000121865,1.8e-07,0.00307017,110.0
269,Northern,Camden Town,Kentish Town,24/07/2023,89,33.28,0.000121865,1.8e-07,0.00307017,110.0
270,Northern,Kentish Town,Camden Town,18/11/2019,76,33.28,0.000121865,1.8e-07,0.00307017,110.0
271,Northern,Kentish Town,Camden Town,04/12/2019,78,33.28,0.000121865,1.8e-07,0.00307017,110.0
272,Northern,Kentish Town,Camden Town,19/12/2019,83,33.28,0.000121865,1.8e-07,0.00307017,110.0
273,Northern,Kentish Town,Camden Town,23/01/2020,82,33.28,0.000121865,1.8e-07,0.00307017,110.0
274,Northern,Kentish Town,Camden Town,12/02/2020,90,33.28,0.000121865,1.8e-07,0.00307017,110.0
275,Northern,Kentish Town,Camden Town,20/03/2020,90,33.28,0.000121865,1.8e-07,0.00307017,110.0
276,Northern,Kentish Town,Camden Town,20/10/2021,91,33.28,0.000121865,1.8e-07,0.00307017,110.0
277,Northern,Kentish Town,Camden Town,17/05/2022,91,33.28,0.000121865,1.8e-07,0.00307017,110.0
278,Northern,Kentish Town,Camden Town,20/07/2022,79,33.28,0.000121865,1.8e-07,0.00307017,110.0
279,Northern,Kentish Town,Camden Town,26/08/2022,79,33.28,0.000121865,1.8e-07,0.00307017,110.0
280,Northern,Kentish Town,Camden Town,18/10/2022,80,33.28,0.000121865,1.8e-07,0.00307017,110.0
281,Northern,Kentish Town,Camden Town,31/01/2023,80,33.28,0.000121865,1.8e-07,0.00307017,110.0
282,Northern,Kentish Town,Camden Town,30/05/2023,84,33.28,0.000121865,1.8e-07,0.00307017,110.0
283,Northern,Kentish Town,Camden Town,24/07/2023,86,33.28,0.000121865,1.8e-07,0.00307017,110.0
284,Northern,Kentish Town,Camden Town,18/09/2023,87,33.28,0.000121865,1.8e-07,0.00307017,110.0
285,Northern,Euston,Camden Town,18/11/2019,80,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
286,Northern,Euston,Camden Town,04/12/2019,83,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
287,Northern,Euston,Camden Town,19/12/2019,88,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
288,Northern,Euston,Camden Town,23/01/2020,86,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
289,Northern,Euston,Camden Town,12/02/2020,84,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
290,Northern,Euston,Camden Town,20/03/2020,88,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
291,Northern,Euston,Camden Town,20/10/2021,90,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
292,Northern,Euston,Camden Town,17/05/2022,88,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
293,Northern,Euston,Camden Town,20/07/2022,90,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
294,Northern,Euston,Camden Town,26/08/2022,91,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
295,Northern,Euston,Camden Town,18/10/2022,91,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
296,Northern,Euston,Camden Town,31/01/2023,86,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
297,Northern,Euston,Camden Town,30/05/2023,87,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
298,Northern,Euston,Camden Town,24/07/2023,89,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
299,Northern,Euston,Camden Town,18/09/2023,88,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
300,Northern,Camden Town,Euston,18/11/2019,80,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
301,Northern,Camden Town,Euston,04/12/2019,80,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
302,Northern,Camden Town,Euston,19/12/2019,83,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
303,Northern,Camden Town,Euston,23/01/2020,81,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
304,Northern,Camden Town,Euston,12/02/2020,81,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
305,Northern,Camden Town,Euston,20/03/2020,88,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
306,Northern,Camden Town,Euston,20/10/2021,90,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
307,Northern,Camden Town,Euston,17/05/2022,89,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
308,Northern,Camden Town,Euston,20/07/2022,89,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
309,Northern,Camden Town,Euston,26/08/2022,89,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
310,Northern,Camden Town,Euston,18/10/2022,89,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
311,Northern,Camden Town,Euston,31/01/2023,84,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
312,Northern,Camden Town,Euston,30/05/2023,87,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
313,Northern,Camden Town,Euston,24/07/2023,89,33.28,0.00023903500000000002,1.8e-07,0.0047459,156.0
314,Northern,South Wimbledon,Colliers Wood,18/11/2019,78,33.28,0.000311845,1.71e-06,0.00353362,89.0
315,Northern,South Wimbledon,Colliers Wood,04/12/2019,77,33.28,0.000311845,1.71e-06,0.00353362,89.0
316,Northern,South Wimbledon,Colliers Wood,19/12/2019,79,33.28,0.000311845,1.71e-06,0.00353362,89.0
317,Northern,South Wimbledon,Colliers Wood,23/01/2020,79,33.28,0.000311845,1.71e-06,0.00353362,89.0
318,Northern,South Wimbledon,Colliers Wood,12/02/2020,81,33.28,0.000311845,1.71e-06,0.00353362,89.0
319,Northern,South Wimbledon,Colliers Wood,20/03/2020,81,33.28,0.000311845,1.71e-06,0.00353362,89.0
320,Northern,South Wimbledon,Colliers Wood,20/10/2021,79,33.28,0.000311845,1.71e-06,0.00353362,89.0
321,Northern,South Wimbledon,Colliers Wood,17/05/2022,79,33.28,0.000311845,1.71e-06,0.00353362,89.0
322,Northern,South Wimbledon,Colliers Wood,20/07/2022,79,33.28,0.000311845,1.71e-06,0.00353362,89.0
323,Northern,South Wimbledon,Colliers Wood,26/08/2022,77,33.28,0.000311845,1.71e-06,0.00353362,89.0
324,Northern,South Wimbledon,Colliers Wood,18/10/2022,77,33.28,0.000311845,1.71e-06,0.00353362,89.0
325,Northern,South Wimbledon,Morden,18/11/2019,82,33.28,0.00021826499999999998,4e-08,0.00377405,144.0
326,Northern,South Wimbledon,Morden,04/12/2019,84,33.28,0.00021826499999999998,4e-08,0.00377405,144.0
327,Northern,South Wimbledon,Morden,19/12/2019,87,33.28,0.00021826499999999998,4e-08,0.00377405,144.0
328,Northern,South Wimbledon,Morden,23/01/2020,85,33.28,0.00021826499999999998,4e-08,0.00377405,144.0
329,Northern,South Wimbledon,Morden,12/02/2020,85,33.28,0.00021826499999999998,4e-08,0.00377405,144.0
330,Northern,South Wimbledon,Morden,20/03/2020,83,33.28,0.00021826499999999998,4e-08,0.00377405,144.0
331,Northern,South Wimbledon,Morden,20/10/2021,84,33.28,0.00021826499999999998,4e-08,0.00377405,144.0
332,Northern,South Wimbledon,Morden,17/05/2022,80,33.28,0.00021826499999999998,4e-08,0.00377405,144.0
333,Northern,South Wimbledon,Morden,20/07/2022,79,33.28,0.00021826499999999998,4e-08,0.00377405,144.0
334,Northern,South Wimbledon,Morden,26/08/2022,80,33.28,0.00021826499999999998,4e-08,0.00377405,144.0
